flesch_reading_ease,flesch_kincaid_grade,gunning_fog,smog_index,coleman_liau_index,automated_readability_index,dale_chall_readability_score,avg_sentence_length,std_sentence_length,num_sentences,pos_distribution,dep_distribution,num_entities,type_token_ratio,hapax_ratio,avg_word_length,response_id
65.62,7.6,9.39,10.5,9.91,8.9,8.67,14.941176470588236,7.944443772298414,34,"{'ADV': 14, 'PUNCT': 59, 'PRON': 34, 'ADJ': 50, 'SCONJ': 16, 'AUX': 34, 'VERB': 48, 'ADP': 38, 'NOUN': 98, 'PROPN': 34, 'DET': 27, 'CCONJ': 26, 'PART': 12, 'NUM': 2, 'X': 15, 'INTJ': 1}","{'advmod': 15, 'punct': 62, 'poss': 13, 'ROOT': 34, 'mark': 14, 'nsubj': 31, 'aux': 24, 'relcl': 6, 'prep': 37, 'pobj': 36, 'compound': 21, 'det': 27, 'nsubjpass': 5, 'auxpass': 5, 'ccomp': 4, 'amod': 33, 'cc': 26, 'conj': 31, 'dobj': 24, 'acl': 3, 'nummod': 2, 'advcl': 12, 'acomp': 9, 'agent': 1, 'meta': 8, 'attr': 6, 'csubj': 1, 'xcomp': 7, 'npadvmod': 2, 'nmod': 3, 'appos': 4, 'neg': 1, 'pcomp': 1}",24,0.7142857142857143,0.7333333333333333,6.259740259740259,163
64.0,8.2,9.67,10.9,11.13,10.6,9.19,15.195121951219512,9.407364816461937,41,"{'ADV': 11, 'PUNCT': 85, 'PROPN': 87, 'AUX': 30, 'DET': 36, 'ADJ': 54, 'NOUN': 94, 'ADP': 63, 'CCONJ': 30, 'PART': 12, 'VERB': 70, 'PRON': 19, 'SPACE': 12, 'NUM': 5, 'SCONJ': 7, 'X': 8}","{'ROOT': 41, 'punct': 85, 'compound': 46, 'nsubj': 15, 'det': 35, 'amod': 40, 'attr': 4, 'prep': 60, 'pobj': 56, 'cc': 30, 'conj': 36, 'advmod': 14, 'aux': 20, 'relcl': 6, 'ccomp': 3, 'dobj': 36, 'poss': 11, 'dep': 15, 'nummod': 3, 'advcl': 7, 'mark': 3, 'nsubjpass': 5, 'auxpass': 5, 'csubj': 6, 'quantmod': 1, 'npadvmod': 1, 'pcomp': 4, 'meta': 4, 'nmod': 4, 'prt': 3, 'appos': 2, 'acl': 3, 'xcomp': 6, 'acomp': 12, 'neg': 1}",46,0.7184466019417476,0.8063063063063063,6.097087378640777,164
63.49,8.4,10.46,11.5,11.83,11.3,9.47,15.789473684210526,8.7514146066638,38,"{'ADV': 14, 'PUNCT': 74, 'VERB': 68, 'ADP': 55, 'DET': 23, 'NOUN': 123, 'PROPN': 53, 'AUX': 34, 'ADJ': 51, 'CCONJ': 24, 'PRON': 30, 'PART': 14, 'SPACE': 10, 'NUM': 6, 'SCONJ': 10, 'X': 9, 'SYM': 2}","{'advmod': 18, 'punct': 77, 'csubj': 4, 'prep': 56, 'det': 23, 'compound': 46, 'pobj': 52, 'ROOT': 38, 'amod': 35, 'attr': 2, 'cc': 23, 'acomp': 13, 'aux': 29, 'conj': 22, 'nsubj': 31, 'ccomp': 8, 'poss': 13, 'dobj': 39, 'acl': 1, 'dep': 11, 'advcl': 15, 'nmod': 8, 'xcomp': 9, 'npadvmod': 1, 'relcl': 4, 'prt': 2, 'nummod': 1, 'mark': 7, 'csubjpass': 1, 'auxpass': 3, 'meta': 3, 'oprd': 1, 'neg': 2, 'nsubjpass': 1, 'pcomp': 1}",22,0.6622073578595318,0.7323232323232324,6.167224080267559,165
52.7,10.5,10.88,12.7,12.82,12.9,9.22,17.05128205128205,10.732048142395909,39,"{'PROPN': 55, 'AUX': 21, 'DET': 50, 'NOUN': 178, 'ADP': 62, 'PUNCT': 71, 'CCONJ': 40, 'PRON': 27, 'VERB': 62, 'ADJ': 56, 'ADV': 15, 'SPACE': 3, 'NUM': 2, 'X': 17, 'PART': 2, 'SCONJ': 4}","{'compound': 58, 'nsubj': 33, 'ROOT': 39, 'det': 50, 'amod': 63, 'attr': 8, 'prep': 59, 'pobj': 57, 'punct': 74, 'cc': 40, 'poss': 9, 'conj': 47, 'dobj': 31, 'advmod': 16, 'aux': 8, 'relcl': 9, 'dative': 1, 'dep': 5, 'nummod': 2, 'advcl': 6, 'prt': 2, 'acl': 7, 'npadvmod': 5, 'acomp': 3, 'pcomp': 3, 'agent': 1, 'meta': 8, 'nsubjpass': 4, 'auxpass': 4, 'oprd': 1, 'nmod': 3, 'ccomp': 2, 'mark': 3, 'xcomp': 1, 'csubj': 2, 'appos': 1}",33,0.6552706552706553,0.7478260869565218,6.156695156695156,166
47.49,10.4,10.7,12.5,12.52,11.5,9.11,15.885714285714286,7.237882202378691,35,"{'PRON': 21, 'VERB': 63, 'ADP': 60, 'DET': 36, 'ADJ': 47, 'NOUN': 113, 'PUNCT': 58, 'PROPN': 67, 'AUX': 19, 'CCONJ': 33, 'ADV': 9, 'NUM': 2, 'X': 17, 'PART': 6, 'SCONJ': 5}","{'nsubj': 23, 'ROOT': 35, 'prep': 57, 'det': 35, 'amod': 42, 'pobj': 55, 'punct': 57, 'compound': 37, 'cc': 33, 'conj': 43, 'attr': 5, 'advmod': 12, 'pcomp': 5, 'dobj': 29, 'relcl': 8, 'poss': 8, 'nummod': 2, 'npadvmod': 2, 'nsubjpass': 2, 'auxpass': 2, 'agent': 2, 'meta': 16, 'acl': 4, 'nmod': 7, 'csubj': 3, 'aux': 13, 'mark': 2, 'advcl': 5, 'acomp': 4, 'xcomp': 2, 'ccomp': 3, 'appos': 1, 'quantmod': 1, 'dative': 1}",37,0.6598639455782312,0.7164948453608248,6.4353741496598635,167
61.16,9.3,9.97,11.8,11.84,12.3,9.24,17.91176470588235,8.17948526734747,34,"{'PROPN': 100, 'AUX': 11, 'DET': 44, 'ADJ': 54, 'NOUN': 114, 'ADV': 14, 'PUNCT': 91, 'VERB': 52, 'ADP': 54, 'PRON': 16, 'CCONJ': 21, 'SCONJ': 10, 'SPACE': 3, 'NUM': 1, 'PART': 12, 'X': 12}","{'compound': 83, 'nsubj': 17, 'ROOT': 34, 'det': 44, 'amod': 60, 'attr': 1, 'advmod': 24, 'punct': 90, 'advcl': 2, 'dobj': 33, 'prep': 52, 'pobj': 51, 'acl': 10, 'agent': 1, 'poss': 6, 'dep': 5, 'aux': 17, 'ccomp': 2, 'cc': 21, 'conj': 25, 'relcl': 5, 'prt': 2, 'meta': 10, 'npadvmod': 4, 'nmod': 2, 'appos': 1, 'pcomp': 1, 'neg': 2, 'xcomp': 2, 'acomp': 1, 'dative': 1}",37,0.6277602523659306,0.7587939698492462,5.89589905362776,168
57.16,8.8,9.16,10.6,11.42,10.3,9.18,14.511627906976743,8.331425777707784,43,"{'PRON': 28, 'VERB': 70, 'ADP': 57, 'DET': 26, 'ADJ': 58, 'NOUN': 114, 'PUNCT': 90, 'PROPN': 49, 'AUX': 35, 'CCONJ': 27, 'ADV': 27, 'PART': 12, 'SPACE': 8, 'NUM': 1, 'SCONJ': 15, 'X': 7}","{'nsubj': 27, 'ROOT': 43, 'prep': 56, 'det': 25, 'amod': 41, 'pobj': 48, 'punct': 90, 'attr': 2, 'cc': 27, 'csubj': 2, 'acomp': 15, 'aux': 21, 'advmod': 33, 'conj': 29, 'poss': 12, 'dobj': 40, 'relcl': 2, 'ccomp': 4, 'dep': 9, 'compound': 30, 'advcl': 15, 'appos': 2, 'meta': 3, 'pcomp': 5, 'mark': 8, 'xcomp': 7, 'auxpass': 9, 'npadvmod': 2, 'acl': 3, 'predet': 1, 'csubjpass': 1, 'prt': 1, 'nsubjpass': 6, 'nmod': 3, 'neg': 2}",31,0.7972027972027972,0.8245614035087719,6.2622377622377625,169
56.96,8.9,8.99,10.7,11.71,10.6,9.45,14.295454545454545,7.715331682773373,44,"{'VERB': 64, 'ADP': 54, 'PROPN': 64, 'AUX': 25, 'DET': 28, 'ADJ': 54, 'NOUN': 143, 'PUNCT': 96, 'CCONJ': 31, 'ADV': 18, 'PART': 7, 'PRON': 17, 'SPACE': 9, 'NUM': 4, 'SCONJ': 6, 'X': 8, 'INTJ': 1}","{'csubj': 4, 'prep': 53, 'compound': 57, 'pobj': 48, 'aux': 14, 'ROOT': 44, 'det': 28, 'amod': 50, 'attr': 2, 'punct': 97, 'advcl': 7, 'dobj': 32, 'conj': 37, 'cc': 31, 'advmod': 18, 'nsubj': 32, 'npadvmod': 1, 'relcl': 3, 'ccomp': 8, 'poss': 8, 'dep': 10, 'xcomp': 8, 'pcomp': 3, 'prt': 2, 'mark': 5, 'appos': 6, 'acomp': 12, 'nummod': 3, 'nsubjpass': 1, 'auxpass': 1, 'nmod': 1, 'meta': 2, 'neg': 1}",27,0.6832298136645962,0.75,5.947204968944099,170
41.97,10.5,10.3,12.1,15.18,12.6,9.31,13.813953488372093,6.9055279977760735,43,"{'PRON': 38, 'VERB': 81, 'ADP': 48, 'DET': 26, 'ADJ': 50, 'NOUN': 120, 'PUNCT': 71, 'CCONJ': 29, 'PROPN': 46, 'AUX': 32, 'ADV': 12, 'PART': 9, 'SPACE': 6, 'NUM': 8, 'X': 10, 'SCONJ': 8}","{'nsubj': 30, 'ROOT': 43, 'prep': 46, 'det': 26, 'amod': 35, 'pobj': 42, 'punct': 71, 'csubj': 3, 'cc': 29, 'conj': 35, 'compound': 39, 'aux': 25, 'attr': 1, 'acomp': 14, 'ccomp': 11, 'advmod': 13, 'acl': 3, 'dep': 7, 'xcomp': 8, 'dobj': 40, 'nummod': 7, 'nsubjpass': 2, 'auxpass': 2, 'pcomp': 6, 'poss': 21, 'relcl': 7, 'meta': 8, 'mark': 7, 'advcl': 7, 'npadvmod': 2, 'appos': 2, 'nmod': 1, 'dative': 1}",28,0.6551724137931034,0.7315789473684211,7.317241379310345,171
56.86,8.9,10.45,11.8,12.98,11.5,9.53,13.82857142857143,7.628838946620212,35,"{'ADV': 13, 'PUNCT': 56, 'PROPN': 41, 'AUX': 28, 'DET': 18, 'ADJ': 45, 'NOUN': 86, 'ADP': 32, 'CCONJ': 30, 'PART': 13, 'VERB': 61, 'PRON': 34, 'NUM': 2, 'X': 15, 'SCONJ': 10}","{'ROOT': 35, 'punct': 59, 'compound': 22, 'nsubj': 25, 'det': 17, 'amod': 27, 'attr': 6, 'prep': 32, 'pobj': 29, 'conj': 36, 'cc': 30, 'advmod': 12, 'aux': 20, 'relcl': 4, 'dobj': 43, 'ccomp': 6, 'auxpass': 2, 'pcomp': 4, 'poss': 13, 'expl': 1, 'nummod': 1, 'csubj': 4, 'acomp': 11, 'meta': 8, 'mark': 9, 'advcl': 8, 'acl': 3, 'xcomp': 9, 'dative': 1, 'npadvmod': 1, 'nsubjpass': 1, 'quantmod': 1, 'neg': 3, 'nmod': 1}",29,0.7400881057268722,0.8035714285714286,6.933920704845815,172
56.25,9.1,10.55,12.4,11.94,10.9,9.12,14.75,8.242420760917268,40,"{'VERB': 73, 'DET': 32, 'NOUN': 119, 'ADP': 45, 'PROPN': 56, 'AUX': 30, 'ADJ': 46, 'PUNCT': 62, 'ADV': 17, 'SCONJ': 10, 'PRON': 37, 'PART': 17, 'CCONJ': 23, 'SPACE': 3, 'NUM': 2, 'X': 18}","{'csubj': 3, 'det': 32, 'compound': 52, 'dobj': 42, 'prep': 42, 'pobj': 37, 'aux': 27, 'ROOT': 40, 'amod': 38, 'attr': 2, 'punct': 68, 'advmod': 19, 'mark': 9, 'nsubj': 36, 'advcl': 13, 'xcomp': 8, 'relcl': 7, 'ccomp': 6, 'cc': 24, 'conj': 29, 'dep': 4, 'nmod': 2, 'nummod': 2, 'acomp': 9, 'nsubjpass': 3, 'auxpass': 3, 'poss': 10, 'meta': 8, 'pcomp': 6, 'dative': 1, 'neg': 4, 'prt': 3, 'acl': 1}",30,0.696551724137931,0.7772277227722773,6.417241379310345,173
55.84,9.3,9.08,11.0,10.9,10.4,8.39,14.96774193548387,8.236362613113451,31,"{'ADV': 21, 'PUNCT': 63, 'PRON': 27, 'VERB': 45, 'ADP': 35, 'DET': 29, 'NOUN': 76, 'PROPN': 47, 'AUX': 26, 'ADJ': 46, 'CCONJ': 20, 'PART': 9, 'SPACE': 8, 'X': 9, 'SCONJ': 3}","{'advmod': 21, 'punct': 63, 'nsubj': 27, 'ROOT': 31, 'prep': 33, 'det': 29, 'pobj': 30, 'compound': 30, 'aux': 19, 'amod': 40, 'dobj': 25, 'relcl': 6, 'nsubjpass': 2, 'auxpass': 3, 'pcomp': 3, 'cc': 21, 'conj': 23, 'ccomp': 5, 'dep': 9, 'nummod': 1, 'attr': 4, 'acomp': 5, 'neg': 3, 'appos': 1, 'acl': 2, 'npadvmod': 2, 'oprd': 1, 'poss': 5, 'xcomp': 3, 'meta': 6, 'csubj': 1, 'mark': 3, 'advcl': 3, 'prt': 1, 'nmod': 3}",27,0.6354679802955665,0.751937984496124,6.231527093596059,174
47.59,10.4,10.4,12.1,13.27,12.3,9.68,17.242424242424242,7.8856613374598625,33,"{'PRON': 27, 'VERB': 77, 'ADJ': 50, 'PART': 11, 'ADP': 52, 'NOUN': 111, 'PROPN': 46, 'PUNCT': 81, 'DET': 26, 'CCONJ': 32, 'ADV': 12, 'AUX': 23, 'SCONJ': 4, 'SPACE': 8, 'NUM': 1, 'X': 8}","{'nsubj': 27, 'ROOT': 33, 'acomp': 11, 'aux': 18, 'xcomp': 8, 'ccomp': 4, 'prep': 50, 'poss': 10, 'pobj': 49, 'compound': 44, 'punct': 82, 'det': 26, 'amod': 36, 'conj': 36, 'cc': 32, 'advmod': 12, 'relcl': 4, 'dobj': 35, 'mark': 4, 'advcl': 8, 'dep': 11, 'npadvmod': 1, 'appos': 2, 'acl': 3, 'meta': 8, 'preconj': 1, 'dative': 1, 'agent': 1, 'pcomp': 2, 'neg': 2, 'auxpass': 1, 'nmod': 3, 'csubj': 2, 'prt': 1, 'attr': 1}",19,0.7571428571428571,0.8207547169811321,6.617857142857143,175
62.98,8.6,10.71,11.8,10.96,10.8,8.93,15.36111111111111,10.53869267081437,36,"{'ADV': 20, 'PUNCT': 74, 'PROPN': 80, 'AUX': 22, 'DET': 23, 'ADJ': 41, 'NOUN': 104, 'ADP': 44, 'PART': 13, 'VERB': 50, 'CCONJ': 27, 'PRON': 32, 'SCONJ': 5, 'SPACE': 8, 'NUM': 2, 'X': 8}","{'ROOT': 36, 'punct': 76, 'compound': 50, 'nsubj': 27, 'det': 23, 'amod': 32, 'attr': 2, 'prep': 44, 'pobj': 41, 'aux': 20, 'relcl': 5, 'cc': 27, 'advcl': 8, 'poss': 19, 'dobj': 32, 'expl': 1, 'conj': 32, 'acomp': 7, 'mark': 4, 'advmod': 21, 'ccomp': 2, 'dep': 9, 'nsubjpass': 3, 'auxpass': 4, 'acl': 3, 'neg': 2, 'nummod': 1, 'npadvmod': 2, 'xcomp': 7, 'meta': 1, 'nmod': 3, 'appos': 1, 'pcomp': 4, 'oprd': 4}",32,0.6749116607773852,0.7277486910994765,5.911660777385159,176
62.78,8.7,10.61,11.9,10.96,10.8,8.55,16.580645161290324,7.950549559209371,31,"{'VERB': 71, 'NOUN': 93, 'CCONJ': 24, 'ADP': 48, 'PROPN': 23, 'AUX': 34, 'ADV': 18, 'ADJ': 43, 'PRON': 44, 'PART': 11, 'PUNCT': 45, 'SCONJ': 14, 'DET': 29, 'NUM': 2, 'X': 15}","{'csubj': 3, 'dobj': 31, 'cc': 24, 'conj': 24, 'prep': 48, 'compound': 24, 'pobj': 41, 'aux': 24, 'advmod': 20, 'ROOT': 31, 'acomp': 11, 'nsubjpass': 2, 'auxpass': 2, 'pcomp': 5, 'punct': 49, 'mark': 12, 'nsubj': 28, 'advcl': 8, 'det': 29, 'amod': 30, 'relcl': 1, 'ccomp': 12, 'poss': 14, 'nummod': 2, 'expl': 3, 'attr': 5, 'dep': 2, 'neg': 1, 'xcomp': 11, 'nmod': 2, 'meta': 8, 'appos': 1, 'acl': 1, 'npadvmod': 2, 'prt': 3}",20,0.6621621621621622,0.7482993197278912,6.527027027027027,177
65.42,7.7,8.52,10.7,11.19,10.0,8.5,16.225806451612904,6.459350199114234,31,"{'PRON': 27, 'VERB': 50, 'ADP': 40, 'DET': 24, 'ADJ': 66, 'NOUN': 103, 'PUNCT': 58, 'PROPN': 20, 'CCONJ': 21, 'AUX': 34, 'ADV': 18, 'PART': 12, 'SCONJ': 11, 'SPACE': 4, 'NUM': 3, 'X': 12}","{'nsubj': 33, 'ROOT': 31, 'prep': 38, 'det': 24, 'amod': 50, 'pobj': 35, 'punct': 59, 'compound': 24, 'cc': 20, 'conj': 26, 'dobj': 23, 'csubj': 3, 'attr': 6, 'aux': 26, 'dative': 1, 'advmod': 21, 'pcomp': 4, 'poss': 10, 'mark': 6, 'advcl': 7, 'dep': 5, 'nummod': 3, 'nmod': 2, 'nsubjpass': 3, 'auxpass': 4, 'relcl': 3, 'xcomp': 5, 'acl': 2, 'prt': 2, 'meta': 10, 'acomp': 9, 'appos': 1, 'neg': 3, 'ccomp': 4}",20,0.6791666666666667,0.7484662576687117,6.2,178
63.59,8.4,9.98,11.2,10.21,9.9,9.36,16.375,9.316484047107041,32,"{'PRON': 38, 'VERB': 69, 'ADP': 47, 'DET': 40, 'ADJ': 47, 'NOUN': 88, 'PUNCT': 59, 'PROPN': 33, 'CCONJ': 25, 'ADV': 16, 'AUX': 22, 'PART': 15, 'NUM': 2, 'X': 15, 'SCONJ': 8}","{'nsubj': 23, 'ROOT': 32, 'prep': 42, 'det': 39, 'amod': 37, 'pobj': 40, 'punct': 62, 'compound': 23, 'cc': 26, 'conj': 33, 'dobj': 39, 'acl': 4, 'agent': 1, 'poss': 14, 'advmod': 16, 'aux': 21, 'relcl': 3, 'ccomp': 2, 'csubj': 1, 'quantmod': 1, 'npadvmod': 1, 'meta': 8, 'xcomp': 9, 'prt': 2, 'neg': 2, 'acomp': 8, 'appos': 2, 'nmod': 1, 'mark': 7, 'nsubjpass': 3, 'auxpass': 4, 'advcl': 9, 'pcomp': 5, 'dative': 2, 'preconj': 2}",23,0.7241379310344828,0.7857142857142857,6.185344827586207,179
56.86,8.9,10.38,11.7,12.4,11.1,9.13,15.242424242424242,7.527848511623873,33,"{'PRON': 43, 'ADJ': 44, 'SCONJ': 8, 'AUX': 26, 'VERB': 54, 'PART': 8, 'DET': 20, 'NOUN': 95, 'ADP': 49, 'PROPN': 35, 'PUNCT': 58, 'ADV': 15, 'CCONJ': 29, 'NUM': 2, 'X': 17}","{'poss': 25, 'ROOT': 33, 'mark': 6, 'nsubj': 21, 'aux': 16, 'ccomp': 6, 'advmod': 16, 'xcomp': 7, 'det': 20, 'amod': 28, 'dobj': 31, 'prep': 48, 'pobj': 45, 'compound': 20, 'punct': 59, 'acl': 3, 'cc': 29, 'conj': 38, 'nsubjpass': 4, 'auxpass': 5, 'pcomp': 5, 'relcl': 1, 'meta': 12, 'attr': 2, 'acomp': 8, 'advcl': 6, 'appos': 2, 'csubj': 1, 'nmod': 3, 'prt': 2, 'agent': 1}",22,0.7402597402597403,0.7660818713450293,6.787878787878788,180
54.02,10.0,10.07,11.5,12.12,12.0,9.02,18.862068965517242,7.71350869637397,29,"{'PROPN': 40, 'AUX': 25, 'DET': 43, 'ADJ': 69, 'NOUN': 129, 'ADP': 43, 'PUNCT': 66, 'CCONJ': 30, 'PRON': 30, 'VERB': 43, 'ADV': 5, 'PART': 6, 'SPACE': 5, 'NUM': 1, 'X': 6, 'SCONJ': 6}","{'compound': 41, 'nsubj': 32, 'ROOT': 29, 'det': 43, 'amod': 65, 'attr': 4, 'prep': 40, 'pobj': 38, 'punct': 69, 'cc': 29, 'poss': 13, 'conj': 32, 'dobj': 29, 'advmod': 8, 'aux': 17, 'relcl': 7, 'xcomp': 4, 'preconj': 2, 'dep': 5, 'appos': 2, 'advcl': 7, 'acomp': 4, 'mark': 4, 'neg': 1, 'nmod': 3, 'nummod': 1, 'nsubjpass': 4, 'auxpass': 4, 'ccomp': 2, 'expl': 1, 'acl': 1, 'meta': 2, 'npadvmod': 1, 'prt': 1, 'pcomp': 2}",18,0.6094890510948905,0.6766467065868264,6.2700729927007295,181
55.13,9.6,10.56,12.3,13.63,12.8,9.2,18.324324324324323,7.458186338673853,37,"{'PROPN': 62, 'VERB': 59, 'DET': 45, 'ADJ': 62, 'NOUN': 162, 'PRON': 26, 'CCONJ': 37, 'PUNCT': 97, 'ADP': 55, 'ADV': 23, 'AUX': 26, 'SCONJ': 4, 'SPACE': 4, 'NUM': 2, 'X': 10, 'PART': 4}","{'nsubj': 35, 'ROOT': 37, 'det': 45, 'amod': 55, 'compound': 55, 'dobj': 30, 'relcl': 9, 'poss': 11, 'cc': 36, 'conj': 46, 'punct': 99, 'prep': 56, 'pobj': 55, 'advmod': 25, 'aux': 11, 'ccomp': 3, 'advcl': 6, 'nmod': 4, 'dep': 7, 'nummod': 3, 'acomp': 5, 'attr': 8, 'meta': 7, 'npadvmod': 4, 'appos': 4, 'nsubjpass': 4, 'auxpass': 5, 'acl': 5, 'dative': 1, 'agent': 1, 'neg': 1, 'xcomp': 1, 'prt': 1, 'preconj': 1, 'mark': 2}",41,0.6477272727272727,0.7280701754385965,6.517045454545454,182
53.0,10.4,11.16,13.0,12.99,13.2,9.34,17.612903225806452,10.01507708360923,31,"{'PRON': 20, 'ADJ': 40, 'PART': 12, 'VERB': 57, 'SCONJ': 8, 'ADP': 53, 'NOUN': 128, 'PROPN': 60, 'PUNCT': 73, 'DET': 29, 'CCONJ': 24, 'AUX': 17, 'ADV': 4, 'SPACE': 9, 'NUM': 4, 'X': 8}","{'poss': 9, 'ROOT': 31, 'aux': 20, 'advcl': 9, 'mark': 6, 'nsubj': 28, 'ccomp': 4, 'acomp': 5, 'prep': 52, 'pobj': 52, 'compound': 56, 'punct': 73, 'det': 29, 'dobj': 30, 'relcl': 8, 'conj': 25, 'cc': 24, 'amod': 32, 'advmod': 6, 'acl': 4, 'dep': 10, 'attr': 3, 'nsubjpass': 2, 'appos': 5, 'auxpass': 1, 'oprd': 1, 'xcomp': 3, 'meta': 3, 'npadvmod': 2, 'nmod': 6, 'pcomp': 3, 'nummod': 2, 'neg': 1, 'csubj': 1}",28,0.7035714285714286,0.766497461928934,6.364285714285714,183
64.0,8.2,10.14,11.4,11.19,10.6,8.89,16.11111111111111,8.572494054882025,36,"{'VERB': 69, 'NOUN': 115, 'ADP': 44, 'PROPN': 59, 'AUX': 28, 'ADJ': 45, 'PUNCT': 72, 'CCONJ': 22, 'DET': 25, 'PRON': 41, 'ADV': 16, 'SPACE': 3, 'NUM': 2, 'SCONJ': 11, 'PART': 10, 'X': 18}","{'compound': 56, 'nsubj': 35, 'prep': 43, 'pobj': 41, 'aux': 28, 'ROOT': 36, 'acomp': 7, 'punct': 77, 'cc': 22, 'det': 25, 'amod': 38, 'conj': 24, 'poss': 17, 'dobj': 29, 'advmod': 20, 'dep': 10, 'nummod': 2, 'npadvmod': 4, 'relcl': 8, 'appos': 1, 'nsubjpass': 2, 'auxpass': 3, 'xcomp': 7, 'meta': 9, 'mark': 6, 'advcl': 10, 'ccomp': 8, 'pcomp': 2, 'nmod': 6, 'acl': 1, 'prt': 1, 'oprd': 1, 'csubj': 1}",34,0.6280701754385964,0.6759776536312849,5.936842105263158,184
48.2,10.2,10.64,12.8,14.61,12.9,8.93,13.457142857142857,7.5568052854661385,35,"{'VERB': 62, 'NOUN': 91, 'ADP': 47, 'PROPN': 27, 'DET': 22, 'PUNCT': 53, 'SCONJ': 12, 'PRON': 48, 'CCONJ': 21, 'ADV': 8, 'AUX': 22, 'PART': 7, 'NUM': 1, 'ADJ': 35, 'X': 15}","{'advcl': 8, 'dobj': 40, 'prep': 46, 'pobj': 39, 'compound': 17, 'det': 22, 'punct': 57, 'mark': 10, 'nsubj': 27, 'ROOT': 35, 'conj': 24, 'cc': 22, 'advmod': 13, 'aux': 20, 'acl': 5, 'ccomp': 5, 'poss': 21, 'npadvmod': 4, 'dep': 3, 'amod': 20, 'csubj': 3, 'meta': 7, 'attr': 1, 'pcomp': 7, 'acomp': 6, 'relcl': 4, 'neg': 1, 'xcomp': 2, 'oprd': 2}",20,0.6728971962616822,0.7430555555555556,7.350467289719626,185
46.98,10.6,10.54,11.7,12.7,11.7,9.04,15.709677419354838,7.8788960598391045,31,"{'PROPN': 37, 'AUX': 23, 'ADV': 18, 'VERB': 61, 'ADP': 42, 'PRON': 31, 'ADJ': 46, 'CCONJ': 24, 'NOUN': 88, 'PUNCT': 51, 'DET': 29, 'PART': 9, 'NUM': 3, 'SCONJ': 8, 'INTJ': 1, 'X': 15, 'SYM': 1}","{'compound': 22, 'nsubjpass': 2, 'auxpass': 3, 'advmod': 18, 'ROOT': 31, 'prep': 42, 'poss': 18, 'amod': 34, 'cc': 24, 'conj': 29, 'pobj': 39, 'punct': 54, 'nsubj': 24, 'det': 28, 'dobj': 34, 'aux': 16, 'acl': 2, 'ccomp': 4, 'npadvmod': 4, 'csubj': 4, 'mark': 8, 'advcl': 9, 'quantmod': 1, 'nummod': 1, 'pcomp': 3, 'meta': 10, 'preconj': 3, 'acomp': 7, 'nmod': 3, 'appos': 1, 'xcomp': 5, 'attr': 1, 'relcl': 1, 'csubjpass': 1, 'agent': 1}",31,0.6837606837606838,0.7625,6.726495726495727,186
63.29,8.5,9.72,10.8,11.42,11.0,8.71,15.45945945945946,8.225190688973605,37,"{'PROPN': 83, 'ADP': 49, 'NOUN': 110, 'AUX': 11, 'DET': 35, 'ADJ': 65, 'PUNCT': 70, 'ADV': 4, 'SCONJ': 9, 'PRON': 29, 'VERB': 53, 'CCONJ': 28, 'PART': 8, 'SPACE': 9, 'X': 7, 'NUM': 2}","{'compound': 56, 'nsubj': 35, 'prep': 49, 'pobj': 48, 'aux': 14, 'ROOT': 37, 'det': 35, 'amod': 57, 'attr': 4, 'punct': 70, 'advmod': 8, 'mark': 6, 'advcl': 10, 'relcl': 16, 'dobj': 33, 'cc': 28, 'conj': 30, 'acl': 1, 'ccomp': 1, 'poss': 6, 'acomp': 4, 'dep': 11, 'npadvmod': 1, 'appos': 3, 'prt': 1, 'xcomp': 1, 'nmod': 6, 'pcomp': 1}",42,0.6091205211726385,0.7219251336898396,6.039087947882736,187
73.78,6.5,8.3,10.1,10.03,9.2,8.3,13.928571428571429,7.265026651354966,42,"{'PROPN': 45, 'AUX': 26, 'DET': 30, 'ADJ': 57, 'NOUN': 119, 'ADV': 25, 'PUNCT': 80, 'CCONJ': 22, 'PRON': 36, 'VERB': 63, 'ADP': 56, 'PART': 7, 'SPACE': 3, 'NUM': 1, 'X': 11, 'SCONJ': 4}","{'compound': 39, 'nsubj': 34, 'ROOT': 42, 'det': 30, 'amod': 61, 'attr': 7, 'advmod': 25, 'punct': 82, 'cc': 22, 'aux': 17, 'conj': 26, 'dobj': 23, 'prep': 54, 'pobj': 53, 'relcl': 8, 'prt': 3, 'poss': 7, 'dep': 3, 'appos': 3, 'nummod': 1, 'meta': 4, 'npadvmod': 3, 'acl': 5, 'nsubjpass': 3, 'auxpass': 4, 'mark': 4, 'advcl': 7, 'acomp': 3, 'nmod': 3, 'neg': 2, 'pcomp': 1, 'xcomp': 2, 'ccomp': 4}",25,0.6382978723404256,0.7388888888888889,5.75886524822695,188
